id,sales
53060,62.896554111932346
53061,62.901243695407175
53062,62.90593327888109
53063,62.91062286235592
53064,62.91531244582984
53065,62.92000202930467
53066,62.92469161277859
53067,62.929381196253416
53068,62.934070779727335
53069,62.938760363202164
53070,62.94344994667608
53071,62.94813953015
53072,62.95282911362483
53073,62.95751869709875
53074,62.96220828057358
53075,62.966897864047496
53076,62.971587447522325
53077,62.97627703099624
53078,62.98096661447107
53079,62.98565619794499
53080,62.99034578141982
53081,62.99503536489374
53082,62.999724948368566
53083,63.004414531842485
53084,63.009104115317314
53085,63.783504542886476
53086,63.788194126360395
53087,63.79288370983522
53088,63.79757329330914
53089,63.80226287678397
53090,63.80695246025789
53091,63.81164204373272
53092,63.81633162720664
53093,63.821021210681465
53094,63.825710794155384
53095,63.83040037763021
53096,63.83508996110413
53097,63.83977954457896
53098,63.84446912805288
53099,63.84915871152771
53100,63.853848295001626
53101,63.858537878475545
53102,63.86322746195037
53103,63.86791704542429
53104,63.87260662889912
53105,63.87729621237304
53106,63.88198579584787
53107,63.88667537932179
53108,63.891364962796615
53109,63.896054546270534
53110,63.90074412974536
53111,63.90543371321928
53112,63.91012329669411
53113,63.91481288016803
53114,63.91950246364286
53115,63.924192047116776
53116,64.69390289121293
53117,64.69859247468685
53118,64.70328205816168
53119,64.7079716416356
53120,64.71266122511042
53121,64.71735080858434
53122,64.72204039205917
53123,64.72672997553309
53124,64.73141955900792
53125,64.73610914248184
53126,64.74079872595667
53127,64.74548830943058
53128,64.75017789290541
53129,64.75486747637933
53130,64.75955705985416
53131,64.76424664332808
53132,64.768936226802
53133,64.77362581027683
53134,64.77831539375074
53135,64.78300497722557
53136,64.78769456069949
53137,64.79238414417432
53138,64.79707372764824
53139,64.80176331112307
53140,64.80645289459699
53141,64.81114247807182
53142,64.81583206154573
53143,64.82052164502056
53144,64.82521122849448
53145,64.82990081196931
53146,65.60430123953938
53147,65.6089908230133
53148,65.61368040648813
53149,65.61836998996205
53150,65.62305957343688
53151,65.6277491569108
53152,65.63243874038562
53153,65.63712832385954
53154,65.64181790733437
53155,65.64650749080829
53156,65.65119707428312
53157,65.65588665775704
53158,65.66057624123187
53159,65.66526582470578
53160,65.66995540818061
53161,65.67464499165453
53162,65.67933457512845
53163,65.68402415860328
53164,65.6887137420772
53165,65.69340332555203
53166,65.69809290902595
53167,65.70278249250077
53168,65.70747207597469
53169,65.71216165944952
53170,65.71685124292344
53171,65.72154082639827
53172,65.72623040987219
53173,65.73091999334702
53174,65.73560957682093
53175,65.74029916029576
53176,65.74498874376968
53177,65.12532921030288
53178,65.1300187937768
53179,65.13470837725163
53180,65.13939796072555
53181,65.14408754420037
53182,65.1487771276743
53183,65.15346671114912
53184,65.15815629462304
53185,65.16284587809787
53186,65.16753546157179
53187,65.17222504504662
53188,65.17691462852054
53189,65.18160421199536
53190,65.18629379546928
53191,65.1909833789432
53192,65.19567296241803
53193,65.20036254589195
53194,65.20505212936678
53195,65.2097417128407
53196,65.21443129631552
53197,65.21912087978944
53198,65.22381046326427
53199,65.22850004673819
53200,65.23318963021302
53201,65.23787921368694
53202,65.24256879716177
53203,65.24725838063569
53204,65.25194796411051
53205,65.25663754758443
53206,65.26132713105926
53207,65.26601671453318
53208,66.03572755862933
53209,66.04041714210325
53210,66.04510672557808
53211,66.049796309052
53212,66.05448589252683
53213,66.05917547600075
53214,66.06386505947557
53215,66.0685546429495
53216,66.07324422642432
53217,66.07793380989824
53218,66.08262339337307
53219,66.08731297684699
53220,66.09200256032182
53221,66.09669214379574
53222,66.10138172726965
53223,66.10607131074448
53224,66.1107608942184
53225,66.11545047769323
53226,66.12014006116715
53227,66.12482964464198
53228,66.1295192281159
53229,66.13420881159072
53230,66.13889839506464
53231,66.14358797853947
53232,66.14827756201339
53233,66.15296714548822
53234,66.15765672896214
53235,66.16234631243697
53236,66.16703589591089
53237,66.17172547938571
53238,66.17641506285963
53239,66.94612590695579
53240,66.9508154904297
53241,66.95550507390453
53242,66.96019465737845
53243,66.96488424085328
53244,66.9695738243272
53245,66.97426340780203
53246,66.97895299127595
53247,66.98364257475077
53248,66.9883321582247
53249,66.99302174169952
53250,66.99771132517344
53251,67.00240090864827
53252,67.00709049212219
53253,67.0117800755961
53254,67.01646965907094
53255,67.02115924254485
53256,67.02584882601968
53257,67.0305384094936
53258,67.03522799296843
53259,67.03991757644235
53260,67.04460715991718
53261,67.0492967433911
53262,67.05398632686592
53263,67.05867591033984
53264,67.06336549381467
53265,67.06805507728859
53266,67.07274466076342
53267,67.07743424423734
53268,67.08212382771217
53269,67.85652425528133
53270,67.86121383875525
53271,67.86590342223008
53272,67.870593005704
53273,67.87528258917882
53274,67.87997217265274
53275,67.88466175612757
53276,67.88935133960149
53277,67.89404092307632
53278,67.89873050655024
53279,67.90342009002507
53280,67.90810967349898
53281,67.91279925697381
53282,67.91748884044773
53283,67.92217842392165
53284,67.92686800739648
53285,67.9315575908704
53286,67.93624717434523
53287,67.94093675781914
53288,67.94562634129397
53289,67.95031592476789
53290,67.95500550824272
53291,67.95969509171664
53292,67.96438467519147
53293,67.96907425866539
53294,67.97376384214022
53295,67.97845342561413
53296,67.98314300908896
53297,67.98783259256288
53298,67.99252217603771
53299,67.99721175951163
53300,68.76692260360778
53301,68.7716121870817
53302,68.77630177055653
53303,68.78099135403045
53304,68.78568093750528
53305,68.7903705209792
53306,68.79506010445402
53307,68.79974968792794
53308,68.80443927140277
53309,68.80912885487669
53310,68.81381843835152
53311,68.81850802182544
53312,68.82319760530027
53313,68.82788718877418
53314,68.8325767722481
53315,68.83726635572293
53316,68.84195593919685
53317,68.84664552267168
53318,68.8513351061456
53319,68.85602468962043
53320,68.86071427309435
53321,68.86540385656917
53322,68.87009344004309
53323,68.87478302351792
53324,68.87947260699184
53325,68.88416219046667
53326,68.88885177394059
53327,68.89354135741542
53328,68.89823094088933
53329,68.90292052436416
53330,69.67732095193423
53331,69.68201053540815
53332,69.68670011888298
53333,69.6913897023569
53334,69.69607928583173
53335,69.70076886930565
53336,69.70545845278048
53337,69.7101480362544
53338,69.71483761972922
53339,69.71952720320314
53340,69.72421678667797
53341,69.72890637015189
53342,69.73359595362672
53343,69.73828553710064
53344,69.74297512057456
53345,69.74766470404938
53346,69.7523542875233
53347,69.75704387099813
53348,69.76173345447205
53349,69.76642303794688
53350,69.7711126214208
53351,69.77580220489563
53352,69.78049178836955
53353,69.78518137184437
53354,69.78987095531829
53355,69.79456053879312
53356,69.79925012226704
53357,69.80393970574187
53358,69.80862928921579
53359,69.81331887269062
53360,69.81800845616453
53361,62.979457115626246
53362,62.984146699100165
53363,62.988836282574084
53364,62.99352586604891
53365,62.99821544952283
53366,63.00290503299766
53367,63.00759461647158
53368,63.01228419994641
53369,63.016973783420326
53370,63.021663366895154
53371,63.02635295036907
53372,63.0310425338439
53373,63.03573211731782
53374,63.04042170079265
53375,63.04511128426657
53376,63.049800867741396
53377,63.054490451215315
53378,63.059180034690144
53379,63.06386961816406
53380,63.06855920163798
53381,63.07324878511281
53382,63.07793836858673
53383,63.08262795206156
53384,63.087317535535476
53385,63.092007119010304
53386,63.09669670248422
53387,63.10138628595905
53388,63.10607586943297
53389,63.1107654529078
53390,63.11545503638172
53391,63.120144619856546
53392,63.8898554639527
53393,63.89454504742662
53394,63.89923463090054
53395,63.903924214375365
53396,63.908613797849284
53397,63.91330338132411
53398,63.91799296479803
53399,63.92268254827286
53400,63.92737213174678
53401,63.93206171522161
53402,63.936751298695526
53403,63.941440882170355
53404,63.94613046564427
53405,63.9508200491191
53406,63.95550963259302
53407,63.96019921606785
53408,63.96488879954177
53409,63.9695783830166
53410,63.974267966490515
53411,63.978957549964434
53412,63.98364713343926
53413,63.98833671691318
53414,63.99302630038801
53415,63.99771588386193
53416,64.00240546733676
53417,64.00709505081068
53418,64.0117846342855
53419,64.01647421775942
53420,64.02116380123425
53421,64.02585338470817
53422,64.030542968183
53423,64.80025381227915
53424,64.80494339575307
53425,64.80963297922699
53426,64.81432256270182
53427,64.81901214617574
53428,64.82370172965057
53429,64.82839131312448
53430,64.83308089659931
53431,64.83777048007323
53432,64.84246006354806
53433,64.84714964702198
53434,64.85183923049681
53435,64.85652881397073
53436,64.86121839744555
53437,64.86590798091947
53438,64.8705975643943
53439,64.87528714786822
53440,64.87997673134305
53441,64.88466631481697
53442,64.88935589829089
53443,64.89404548176572
53444,64.89873506523963
53445,64.90342464871446
53446,64.90811423218838
53447,64.91280381566321
53448,64.91749339913713
53449,64.92218298261196
53450,64.92687256608588
53451,64.9315621495607
53452,64.93625173303462
53453,65.7106521606047
53454,65.71534174407861
53455,65.72003132755253
53456,65.72472091102736
53457,65.72941049450128
53458,65.73410007797611
53459,65.73878966145003
53460,65.74347924492486
53461,65.74816882839878
53462,65.7528584118736
53463,65.75754799534752
53464,65.76223757882235
53465,65.76692716229627
53466,65.7716167457711
53467,65.77630632924502
53468,65.78099591271985
53469,65.78568549619376
53470,65.79037507966859
53471,65.79506466314251
53472,65.79975424661643
53473,65.80444383009126
53474,65.80913341356518
53475,65.81382299704
53476,65.81851258051393
53477,65.82320216398875
53478,65.82789174746267
53479,65.8325813309375
53480,65.83727091441142
53481,65.84196049788625
53482,65.84665008136017
53483,65.851339664835
53484,66.62105050893115
53485,66.62574009240507
53486,66.63042967587899
53487,66.63511925935381
53488,66.63980884282773
53489,66.64449842630256
53490,66.64918800977648
53491,66.65387759325131
53492,66.65856717672523
53493,66.66325676020006
53494,66.66794634367398
53495,66.6726359271488
53496,66.67732551062272
53497,66.68201509409755
53498,66.68670467757147
53499,66.6913942610463
53500,66.69608384452022
53501,66.70077342799505
53502,66.70546301146896
53503,66.71015259494288
53504,66.71484217841771
53505,66.71953176189163
53506,66.72422134536646
53507,66.72891092884038
53508,66.7336005123152
53509,66.73829009578913
53510,66.74297967926395
53511,66.74766926273787
53512,66.7523588462127
53513,66.75704842968662
53514,67.5314488572576
53515,67.53613844073152
53516,67.54082802420544
53517,67.54551760768027
53518,67.55020719115419
53519,67.55489677462901
53520,67.55958635810293
53521,67.56427594157776
53522,67.56896552505168
53523,67.57365510852651
53524,67.57834469200043
53525,67.58303427547526
53526,67.58772385894918
53527,67.592413442424
53528,67.59710302589792
53529,67.60179260937275
53530,67.60648219284667
53531,67.6111717763215
53532,67.61586135979542
53533,67.62055094326934
53534,67.62524052674416
53535,67.62993011021808
53536,67.63461969369291
53537,67.63930927716683
53538,67.64399886064166
53539,67.64868844411558
53540,67.6533780275904
53541,67.65806761106433
53542,67.66275719453915
53543,67.66744677801307
53544,67.6721363614879
53545,67.0524768280211
53546,67.05716641149502
53547,67.06185599496894
53548,67.06654557844377
53549,67.07123516191768
53550,67.07592474539251
53551,67.08061432886643
53552,67.08530391234126
53553,67.08999349581518
53554,67.09468307929001
53555,67.09937266276393
53556,67.10406224623875
53557,67.10875182971267
53558,67.1134414131875
53559,67.11813099666142
53560,67.12282058013625
53561,67.12751016361017
53562,67.13219974708409
53563,67.13688933055892
53564,67.14157891403283
53565,67.14626849750766
53566,67.15095808098158
53567,67.15564766445641
53568,67.16033724793033
53569,67.16502683140516
53570,67.16971641487908
53571,67.1744059983539
53572,67.17909558182782
53573,67.18378516530265
53574,67.18847474877657
53575,67.1931643322514
53576,67.96287517634755
53577,67.96756475982147
53578,67.97225434329539
53579,67.97694392677022
53580,67.98163351024414
53581,67.98632309371897
53582,67.99101267719288
53583,67.99570226066771
53584,68.00039184414163
53585,68.00508142761646
53586,68.00977101109038
53587,68.01446059456521
53588,68.01915017803913
53589,68.02383976151395
53590,68.02852934498787
53591,68.0332189284627
53592,68.03790851193662
53593,68.04259809541054
53594,68.04728767888537
53595,68.05197726235929
53596,68.05666684583412
53597,68.06135642930803
53598,68.06604601278286
53599,68.07073559625678
53600,68.07542517973161
53601,68.08011476320553
53602,68.08480434668036
53603,68.08949393015428
53604,68.0941835136291
53605,68.09887309710302
53606,68.10356268057785
53607,68.873273524674
53608,68.87796310814792
53609,68.88265269162184
53610,68.88734227509667
53611,68.89203185857059
53612,68.89672144204542
53613,68.90141102551934
53614,68.90610060899417
53615,68.91079019246808
53616,68.91547977594291
53617,68.92016935941683
53618,68.92485894289166
53619,68.92954852636558
53620,68.93423810984041
53621,68.93892769331433
53622,68.94361727678915
53623,68.94830686026307
53624,68.95299644373699
53625,68.95768602721182
53626,68.96237561068574
53627,68.96706519416057
53628,68.97175477763449
53629,68.97644436110932
53630,68.98113394458323
53631,68.98582352805806
53632,68.99051311153198
53633,68.99520269500681
53634,68.99989227848073
53635,69.00458186195556
53636,69.00927144542948
53637,69.78367187299955
53638,69.78836145647347
53639,69.79305103994739
53640,69.79774062342221
53641,69.80243020689613
53642,69.80711979037096
53643,69.81180937384488
53644,69.81649895731971
53645,69.82118854079363
53646,69.82587812426846
53647,69.83056770774238
53648,69.8352572912172
53649,69.83994687469112
53650,69.84463645816595
53651,69.84932604163987
53652,69.8540156251147
53653,69.85870520858862
53654,69.86339479206254
53655,69.86808437553736
53656,69.87277395901128
53657,69.87746354248611
53658,69.88215312596003
53659,69.88684270943486
53660,69.89153229290878
53661,69.8962218763836
53662,69.90091145985753
53663,69.90560104333235
53664,69.91029062680627
53665,69.9149802102811
53666,69.91966979375502
53667,69.92435937722985
53668,70.694070221326
53669,70.69875980479992
53670,70.70344938827384
53671,70.70813897174867
53672,70.71282855522259
53673,70.71751813869741
53674,70.72220772217133
53675,70.72689730564616
53676,70.73158688912008
53677,70.73627647259491
53678,70.74096605606883
53679,70.74565563954366
53680,70.75034522301758
53681,70.7550348064924
53682,70.75972438996632
53683,70.76441397344115
53684,70.76910355691507
53685,70.77379314038899
53686,70.77848272386382
53687,70.78317230733774
53688,70.78786189081256
53689,70.79255147428648
53690,70.79724105776131
53691,70.80193064123523
53692,70.80662022471006
53693,70.81130980818398
53694,70.8159993916588
53695,70.82068897513273
53696,70.82537855860755
53697,70.83006814208147
53698,71.60446856965245
53699,71.60915815312637
53700,71.61384773660029
53701,71.61853732007512
53702,71.62322690354904
53703,71.62791648702387
53704,71.63260607049779
53705,71.63729565397261
53706,71.64198523744653
53707,71.64667482092136
53708,71.65136440439528
53709,71.65605398787011
53710,71.66074357134403
53711,71.66543315481886
53712,71.67012273829278
53713,71.6748123217676
53714,71.67950190524152
53715,71.68419148871544
53716,71.68888107219027
53717,71.69357065566419
53718,71.69826023913902
53719,71.70294982261294
53720,71.70763940608776
53721,71.71232898956168
53722,71.71701857303651
53723,71.72170815651043
53724,71.72639773998526
53725,71.73108732345918
53726,71.735776906934
53727,71.74046649040793
53728,71.74515607388275
53729,58.90643740323139
53730,58.91112698670531
53731,58.91581657018014
53732,58.92050615365406
53733,58.92519573712798
53734,58.92988532060281
53735,58.934574904076726
53736,58.939264487551554
53737,58.94395407102547
53738,58.9486436545003
53739,58.95333323797422
53740,58.95802282144905
53741,58.96271240492297
53742,58.967401988397796
53743,58.972091571871715
53744,58.97678115534654
53745,58.98147073882046
53746,58.98616032229529
53747,58.99084990576921
53748,58.99553948924313
53749,59.00022907271796
53750,59.004918656191876
53751,59.009608239666704
53752,59.01429782314062
53753,59.01898740661545
53754,59.02367699008937
53755,59.0283665735642
53756,59.03305615703812
53757,59.037745740512946
53758,59.042435323986865
53759,59.04712490746169
53760,59.816835751557846
53761,59.821525335031765
53762,59.826214918506594
53763,59.83090450198051
53764,59.83559408545443
53765,59.84028366892926
53766,59.84497325240318
53767,59.84966283587801
53768,59.854352419351926
53769,59.859042002826754
53770,59.86373158630067
53771,59.8684211697755
53772,59.87311075324942
53773,59.87780033672425
53774,59.88248992019817
53775,59.887179503672996
53776,59.891869087146915
53777,59.896558670621744
53778,59.90124825409566
53779,59.90593783756958
53780,59.91062742104441
53781,59.91531700451833
53782,59.92000658799316
53783,59.924696171467076
53784,59.929385754941904
53785,59.93407533841582
53786,59.93876492189065
53787,59.94345450536457
53788,59.9481440888394
53789,59.95283367231332
53790,59.957523255788146
53791,60.7272340998843
53792,60.73192368335822
53793,60.73661326683305
53794,60.741302850306965
53795,60.745992433780884
53796,60.75068201725571
53797,60.75537160072963
53798,60.76006118420446
53799,60.76475076767838
53800,60.76944035115321
53801,60.774129934627126
53802,60.778819518101955
53803,60.78350910157587
53804,60.7881986850507
53805,60.79288826852462
53806,60.79757785199945
53807,60.80226743547337
53808,60.8069570189482
53809,60.811646602422115
53810,60.816336185896034
53811,60.82102576937086
53812,60.82571535284478
53813,60.83040493631961
53814,60.83509451979353
53815,60.83978410326836
53816,60.844473686742276
53817,60.849163270217105
53818,60.85385285369102
53819,60.85854243716585
53820,60.86323202063977
53821,61.63763244820984
53822,61.64232203168376
53823,61.64701161515859
53824,61.65170119863251
53825,61.65639078210643
53826,61.661080365581256
53827,61.665769949055175
53828,61.67045953253
53829,61.67514911600392
53830,61.67983869947875
53831,61.68452828295267
53832,61.6892178664275
53833,61.69390744990142
53834,61.698597033376245
53835,61.703286616850164
53836,61.70797620032499
53837,61.71266578379891
53838,61.71735536727374
53839,61.72204495074766
53840,61.72673453422158
53841,61.731424117696406
53842,61.736113701170325
53843,61.74080328464515
53844,61.74549286811907
53845,61.7501824515939
53846,61.75487203506782
53847,61.75956161854265
53848,61.76425120201657
53849,61.768940785491395
53850,61.773630368965314
53851,61.77831995244014
53852,62.548030796536295
53853,62.552720380010214
53854,62.55740996348504
53855,62.56209954695896
53856,62.56678913043288
53857,62.57147871390771
53858,62.57616829738163
53859,62.580857880856456
53860,62.585547464330375
53861,62.5902370478052
53862,62.59492663127912
53863,62.59961621475395
53864,62.60430579822787
53865,62.6089953817027
53866,62.61368496517662
53867,62.618374548651445
53868,62.623064132125364
53869,62.62775371560019
53870,62.63244329907411
53871,62.63713288254803
53872,62.64182246602286
53873,62.64651204949678
53874,62.651201632971606
53875,62.655891216445525
53876,62.66058079992035
53877,62.66527038339427
53878,62.6699599668691
53879,62.67464955034302
53880,62.67933913381785
53881,62.68402871729177
53882,63.45842914486275
53883,63.46311872833667
53884,63.467808311811496
53885,63.472497895285414
53886,63.47718747875933
53887,63.48187706223416
53888,63.48656664570808
53889,63.49125622918291
53890,63.49594581265683
53891,63.500635396131656
53892,63.505324979605575
53893,63.510014563080404
53894,63.51470414655432
53895,63.51939373002915
53896,63.52408331350307
53897,63.5287728969779
53898,63.53346248045182
53899,63.538152063926645
53900,63.542841647400564
53901,63.54753123087448
53902,63.55222081434931
53903,63.55691039782323
53904,63.56159998129806
53905,63.56628956477198
53906,63.570979148246806
53907,63.575668731720725
53908,63.580358315195554
53909,63.58504789866947
53910,63.5897374821443
53911,63.59442706561822
53912,63.59911664909305
53913,69.08898668421807
53914,69.09367626769199
53915,69.09836585116682
53916,69.10305543464074
53917,69.10774501811557
53918,69.11243460158948
53919,69.11712418506431
53920,69.12181376853823
53921,69.12650335201306
53922,69.13119293548698
53923,69.13588251896181
53924,69.14057210243573
53925,69.14526168591055
53926,69.14995126938447
53927,69.1546408528593
53928,69.15933043633322
53929,69.16402001980714
53930,69.16870960328197
53931,69.17339918675589
53932,69.17808877023072
53933,69.18277835370463
53934,69.18746793717946
53935,69.19215752065338
53936,69.19684710412821
53937,69.20153668760213
53938,69.20622627107696
53939,69.21091585455088
53940,69.2156054380257
53941,69.22029502149962
53942,69.22498460497445
53943,69.22967418844837
53944,69.99938503254452
53945,70.00407461601844
53946,70.00876419949327
53947,70.01345378296719
53948,70.01814336644202
53949,70.02283294991594
53950,70.02752253339077
53951,70.03221211686468
53952,70.03690170033951
53953,70.04159128381343
53954,70.04628086728826
53955,70.05097045076218
53956,70.05566003423701
53957,70.06034961771093
53958,70.06503920118575
53959,70.06972878465967
53960,70.07441836813359
53961,70.07910795160842
53962,70.08379753508234
53963,70.08848711855717
53964,70.09317670203109
53965,70.09786628550592
53966,70.10255586897983
53967,70.10724545245466
53968,70.11193503592858
53969,70.11662461940341
53970,70.12131420287733
53971,70.12600378635216
53972,70.13069336982608
53973,70.1353829533009
53974,70.14007253677482
53975,70.90978338087098
53976,70.9144729643449
53977,70.91916254781972
53978,70.92385213129364
53979,70.92854171476847
53980,70.93323129824239
53981,70.93792088171722
53982,70.94261046519114
53983,70.94730004866597
53984,70.95198963213988
53985,70.95667921561471
53986,70.96136879908863
53987,70.96605838256346
53988,70.97074796603738
53989,70.97543754951221
53990,70.98012713298613
53991,70.98481671646005
53992,70.98950629993487
53993,70.99419588340879
53994,70.99888546688362
53995,71.00357505035754
53996,71.00826463383237
53997,71.01295421730629
53998,71.01764380078112
53999,71.02233338425503
54000,71.02702296772986
54001,71.03171255120378
54002,71.03640213467861
54003,71.04109171815253
54004,71.04578130162736
54005,71.82018172919652
54006,71.82487131267044
54007,71.82956089614527
54008,71.83425047961919
54009,71.83894006309401
54010,71.84362964656793
54011,71.84831923004276
54012,71.85300881351668
54013,71.85769839699151
54014,71.86238798046543
54015,71.86707756394026
54016,71.87176714741418
54017,71.876456730889
54018,71.88114631436292
54019,71.88583589783775
54020,71.89052548131167
54021,71.89521506478559
54022,71.89990464826042
54023,71.90459423173434
54024,71.90928381520916
54025,71.91397339868308
54026,71.91866298215791
54027,71.92335256563183
54028,71.92804214910666
54029,71.93273173258058
54030,71.9374213160554
54031,71.94211089952933
54032,71.94680048300415
54033,71.95149006647807
54034,71.9561796499529
54035,71.96086923342682
54036,72.73058007752297
54037,72.73526966099689
54038,72.73995924447172
54039,72.74464882794564
54040,72.74933841142047
54041,72.75402799489439
54042,72.75871757836921
54043,72.76340716184313
54044,72.76809674531796
54045,72.77278632879188
54046,72.77747591226671
54047,72.78216549574063
54048,72.78685507921546
54049,72.79154466268938
54050,72.7962342461642
54051,72.80092382963812
54052,72.80561341311204
54053,72.81030299658687
54054,72.81499258006079
54055,72.81968216353562
54056,72.82437174700954
54057,72.82906133048436
54058,72.83375091395828
54059,72.83844049743311
54060,72.84313008090703
54061,72.84781966438186
54062,72.85250924785578
54063,72.8571988313306
54064,72.86188841480453
54065,72.86657799827935
54066,73.64097842584943
54067,73.64566800932334
54068,73.65035759279817
54069,73.65504717627209
54070,73.65973675974692
54071,73.66442634322084
54072,73.66911592669567
54073,73.67380551016959
54074,73.67849509364441
54075,73.68318467711833
54076,73.68787426059316
54077,73.69256384406708
54078,73.69725342754191
54079,73.70194301101583
54080,73.70663259449066
54081,73.71132217796458
54082,73.7160117614385
54083,73.72070134491332
54084,73.72539092838724
54085,73.73008051186207
54086,73.73477009533599
54087,73.73945967881082
54088,73.74414926228474
54089,73.74883884575956
54090,73.75352842923348
54091,73.75821801270831
54092,73.76290759618223
54093,73.76759717965706
54094,73.77228676313098
54095,73.7769763466058
54096,73.78166593007973
54097,56.86992754703351
54098,56.87461713050834
54099,56.87930671398226
54100,56.88399629745709
54101,56.88868588093101
54102,56.893375464404926
54103,56.898065047879754
54104,56.90275463135367
54105,56.9074442148285
54106,56.91213379830242
54107,56.91682338177725
54108,56.92151296525117
54109,56.926202548725996
54110,56.930892132199915
54111,56.93558171567474
54112,56.94027129914866
54113,56.94496088262349
54114,56.94965046609741
54115,56.95434004957224
54116,56.95902963304616
54117,56.963719216520076
54118,56.968408799994904
54119,56.97309838346882
54120,56.97778796694365
54121,56.98247755041757
54122,56.9871671338924
54123,56.99185671736632
54124,56.996546300841146
54125,57.001235884315065
54126,57.00592546778989
54127,57.01061505126381
54128,57.780325895359965
54129,57.785015478834794
54130,57.78970506230871
54131,57.79439464578354
54132,57.79908422925746
54133,57.80377381273138
54134,57.80846339620621
54135,57.813152979680126
54136,57.817842563154954
54137,57.82253214662887
54138,57.8272217301037
54139,57.83191131357762
54140,57.83660089705245
54141,57.84129048052637
54142,57.845980064001196
54143,57.850669647475115
54144,57.855359230949944
54145,57.86004881442386
54146,57.86473839789869
54147,57.86942798137261
54148,57.87411756484653
54149,57.87880714832136
54150,57.883496731795276
54151,57.888186315270104
54152,57.89287589874402
54153,57.89756548221885
54154,57.90225506569277
54155,57.9069446491676
54156,57.91163423264152
54157,57.916323816116346
54158,57.921013399590265
54159,58.69072424368642
54160,58.695413827161246
54161,58.700103410635165
54162,58.704792994109994
54163,58.70948257758391
54164,58.71417216105783
54165,58.71886174453266
54166,58.72355132800658
54167,58.72824091148141
54168,58.732930494955326
54169,58.737620078430155
54170,58.74230966190407
54171,58.7469992453789
54172,58.75168882885282
54173,58.75637841232765
54174,58.76106799580157
54175,58.765757579276396
54176,58.770447162750315
54177,58.775136746225144
54178,58.77982632969906
54179,58.78451591317298
54180,58.78920549664781
54181,58.79389508012173
54182,58.79858466359656
54183,58.803274247070476
54184,58.807963830545305
54185,58.81265341401922
54186,58.81734299749405
54187,58.82203258096797
54188,58.8267221644428
54189,59.60112259201196
54190,59.60581217548679
54191,59.61050175896071
54192,59.61519134243554
54193,59.619880925909456
54194,59.624570509383375
54195,59.6292600928582
54196,59.63394967633212
54197,59.63863925980695
54198,59.64332884328087
54199,59.6480184267557
54200,59.65270801022962
54201,59.657397593704445
54202,59.662087177178364
54203,59.66677676065319
54204,59.67146634412711
54205,59.67615592760194
54206,59.68084551107586
54207,59.68553509455069
54208,59.690224678024606
54209,59.694914261498525
54210,59.69960384497335
54211,59.70429342844727
54212,59.7089830119221
54213,59.71367259539602
54214,59.71836217887085
54215,59.72305176234477
54216,59.727741345819595
54217,59.732430929293514
54218,59.73712051276834
54219,59.74181009624226
54220,60.511520940338414
54221,60.51621052381324
54222,60.52090010728716
54223,60.52558969076199
54224,60.53027927423591
54225,60.53496885770983
54226,60.539658441184656
54227,60.544348024658575
54228,60.5490376081334
54229,60.55372719160732
54230,60.55841677508215
54231,60.56310635855607
54232,60.5677959420309
54233,60.57248552550482
54234,60.577175108979645
54235,60.581864692453564
54236,60.58655427592839
54237,60.59124385940231
54238,60.59593344287714
54239,60.60062302635106
54240,60.60531260982498
54241,60.610002193299806
54242,60.614691776773725
54243,60.61938136024855
54244,60.62407094372247
54245,60.6287605271973
54246,60.63345011067122
54247,60.63813969414605
54248,60.64282927761997
54249,60.647518861094795
54250,61.42191928866487
54251,61.426608872139695
54252,61.431298455613614
54253,61.43598803908844
54254,61.44067762256236
54255,61.44536720603628
54256,61.45005678951111
54257,61.45474637298503
54258,61.459435956459856
54259,61.464125539933775
54260,61.4688151234086
54261,61.47350470688252
54262,61.47819429035735
54263,61.48288387383127
54264,61.4875734573061
54265,61.49226304078002
54266,61.496952624254845
54267,61.501642207728764
54268,61.50633179120359
54269,61.51102137467751
54270,61.51571095815143
54271,61.52040054162626
54272,61.52509012510018
54273,61.529779708575006
54274,61.534469292048925
54275,61.53915887552375
54276,61.54384845899767
54277,61.5485380424725
54278,61.55322762594642
54279,61.55791720942125
54280,61.56260679289517
54281,50.76039797844169
54282,50.76508756191561
54283,50.769777145390435
54284,50.774466728864354
54285,50.77915631233918
54286,50.7838458958131
54287,50.78853547928702
54288,50.79322506276185
54289,50.79791464623577
54290,50.802604229710596
54291,50.807293813184515
54292,50.81198339665934
54293,50.81667298013326
54294,50.82136256360809
54295,50.82605214708201
54296,50.83074173055684
54297,50.83543131403076
54298,50.840120897505585
54299,50.844810480979504
54300,50.84950006445433
54301,50.85418964792825
54302,50.85887923140217
54303,50.863568814877
54304,50.86825839835092
54305,50.872947981825746
54306,50.877637565299665
54307,50.88232714877449
54308,50.88701673224841
54309,50.89170631572324
54310,50.89639589919716
54311,50.90108548267199
54312,51.67079632676814
54313,51.67548591024206
54314,51.68017549371689
54315,51.68486507719081
54316,51.689554660665635
54317,51.694244244139554
54318,51.69893382761347
54319,51.7036234110883
54320,51.70831299456222
54321,51.71300257803705
54322,51.71769216151097
54323,51.722381744985796
54324,51.727071328459715
54325,51.73176091193454
54326,51.73645049540846
54327,51.74114007888329
54328,51.74582966235721
54329,51.75051924583204
54330,51.75520882930596
54331,51.759898412780785
54332,51.764587996254704
